id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-az-000955,Microsoft footprint AZ #264,AZ,,130232.95,34.5543828,-112.4226685,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-112.423098 34.55503, -112.423094 34.55449, -112.423132 34.554508, -112.423183 34.554435, -112.423183 34.554387, -112.423122 34.554357, -112.423096 34.554394, -112.423095 34.554252, -112.423147 34.554252, -112.42318 34.554206, -112.423221 34.554205, -112.42322 34.554156, -112.423199 34.554146, -112.423133 34.554146, -112.423129 34.554145, -112.423097 34.55419, -112.423095 34.553945, -112.423342 34.553944, -112.42334 34.553697, -112.423217 34.553697, -112.423186 34.553742, -112.423005 34.553743, -112.423007 34.553886, -112.422752 34.553887, -112.422751 34.553775, -112.422279 34.553777, -112.422281 34.554056, -112.422093 34.554056, -112.422098 34.554701, -112.422294 34.5547, -112.422296 34.555034, -112.423098 34.55503)))",microsoft_us_building_footprints
ms-az-000956,Microsoft footprint AZ #265,AZ,,241668.96,33.4486821,-112.3653847,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-112.366103 33.44788, -112.364888 33.447867, -112.364878 33.448512, -112.364798 33.44853, -112.364763 33.448485, -112.364579 33.448483, -112.364577 33.448649, -112.364648 33.448633, -112.364648 33.448677, -112.364408 33.448732, -112.364385 33.448732, -112.364333 33.448665, -112.364357 33.448652, -112.364269 33.448537, -112.364263 33.44889, -112.364773 33.448895, -112.364629 33.448972, -112.364614 33.448996, -112.364693 33.449239, -112.364735 33.449217, -112.36473 33.449418, -112.366037 33.449432, -112.366195 33.449396, -112.366197 33.449268, -112.366081 33.449267, -112.366103 33.44788)))",microsoft_us_building_footprints
ms-az-000957,Microsoft footprint AZ #266,AZ,,216535.06,34.5547174,-112.4086078,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-112.40758 34.555187, -112.407678 34.555195, -112.407679 34.555187, -112.409227 34.555313, -112.409253 34.555098, -112.409365 34.555107, -112.409369 34.555074, -112.409642 34.555096, -112.40966 34.554948, -112.409399 34.554926, -112.409429 34.554675, -112.40969 34.554696, -112.409739 34.554283, -112.409176 34.554237, -112.40917 34.554287, -112.40915 34.554285, -112.409155 34.554242, -112.407952 34.554144, -112.407937 34.55427, -112.407693 34.554251, -112.40758 34.555187)))",microsoft_us_building_footprints
ms-az-000958,Microsoft footprint AZ #267,AZ,,159216.96,34.5655926,-112.4860639,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-112.487033 34.565757, -112.486781 34.565265, -112.486737 34.56528, -112.486582 34.564978, -112.486393 34.565044, -112.486341 34.564943, -112.486098 34.565027, -112.486115 34.565061, -112.485428 34.565301, -112.48549 34.565421, -112.485267 34.565498, -112.485233 34.565432, -112.485008 34.56551, -112.485163 34.565813, -112.485425 34.565722, -112.48556 34.565984, -112.485288 34.566079, -112.48536 34.566219, -112.48555 34.566153, -112.485561 34.566175, -112.485682 34.566133, -112.485723 34.566214, -112.487033 34.565757)))",microsoft_us_building_footprints
ms-az-000959,Microsoft footprint AZ #268,AZ,,142049.62,33.0751907,-112.6555962,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-112.657729 33.075034, -112.653459 33.075049, -112.653461 33.075347, -112.657731 33.075333, -112.657729 33.075034)))",microsoft_us_building_footprints
ms-az-000960,Microsoft footprint AZ #269,AZ,,1777185.47,33.3879397,-112.5625244,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-112.561915 33.383338, -112.560987 33.383397, -112.561037 33.383946, -112.561321 33.384134, -112.561082 33.384386, -112.561738 33.391555, -112.563887 33.391418, -112.563954 33.391131, -112.563832 33.391139, -112.56357 33.391097, -112.563184 33.390841, -112.563159 33.390868, -112.563127 33.390519, -112.563203 33.390569, -112.563348 33.390593, -112.563339 33.390491, -112.563345 33.390492, -112.563318 33.390427, -112.563222 33.390411, -112.563202 33.390417, -112.563201 33.390392, -112.563458 33.390121, -112.563547 33.39033, -112.564175 33.390746, -112.563703 33.385593, -112.563372 33.385614, -112.563395 33.385591, -112.563194 33.385603, -112.563171 33.385627, -112.56213 33.385694, -112.561915 33.383338)))",microsoft_us_building_footprints
ms-az-000961,Microsoft footprint AZ #270,AZ,,142097.99,33.0742940,-112.6601598,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-112.662291 33.074134, -112.658028 33.074155, -112.65803 33.074338, -112.658025 33.074339, -112.658026 33.074454, -112.662293 33.074433, -112.662291 33.074134)))",microsoft_us_building_footprints
ms-az-000962,Microsoft footprint AZ #271,AZ,,1280839.74,32.9339204,-112.7652138,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-112.763826 32.931861, -112.763661 32.933127, -112.764082 32.933313, -112.763837 32.933403, -112.763713 32.934348, -112.764238 32.93458, -112.764643 32.934431, -112.764746 32.934629, -112.7648 32.934634, -112.764758 32.934955, -112.764294 32.934912, -112.764127 32.936194, -112.765202 32.93667, -112.765221 32.93664, -112.765234 32.936642, -112.76643 32.936204, -112.766241 32.935575, -112.766074 32.935254, -112.765785 32.93536, -112.765425 32.934668, -112.765682 32.934574, -112.765852 32.934589, -112.765812 32.934892, -112.766676 32.934971, -112.766845 32.933674, -112.766732 32.933664, -112.767047 32.933199, -112.766147 32.932801, -112.766253 32.931987, -112.764998 32.931432, -112.763826 32.931861)))",microsoft_us_building_footprints
ms-az-000963,Microsoft footprint AZ #272,AZ,,335290.22,33.3880399,-113.1515650,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-113.152301 33.388648, -113.152489 33.388043, -113.152267 33.387848, -113.152258 33.387693, -113.152486 33.387511, -113.152479 33.387373, -113.152254 33.386987, -113.151873 33.386654, -113.151637 33.38675, -113.151551 33.386849, -113.151257 33.387538, -113.15086 33.3877, -113.150625 33.387649, -113.150649 33.388078, -113.150523 33.388129, -113.150705 33.388441, -113.150888 33.388481, -113.150914 33.388934, -113.150814 33.388912, -113.1508 33.388955, -113.150841 33.388991, -113.150896 33.388948, -113.150923 33.389433, -113.151343 33.389524, -113.151418 33.389282, -113.151579 33.389217, -113.151544 33.388599, -113.151768 33.388421, -113.151781 33.388668, -113.152301 33.388648)))",microsoft_us_building_footprints
ms-az-000964,Microsoft footprint AZ #273,AZ,,121703.76,33.9448391,-113.1712303,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-113.172258 33.945039, -113.172129 33.944555, -113.172004 33.944578, -113.171993 33.944536, -113.171784 33.944574, -113.17178 33.944574, -113.171743 33.944433, -113.171363 33.944503, -113.171345 33.944435, -113.171333 33.944434, -113.171199 33.944458, -113.171219 33.94453, -113.171216 33.94456, -113.1705 33.944694, -113.170487 33.944642, -113.170356 33.944635, -113.170174 33.944668, -113.170165 33.944781, -113.170008 33.94481, -113.170044 33.944945, -113.17028 33.944902, -113.170296 33.944903, -113.17037 33.945182, -113.17087 33.94509, -113.170893 33.945176, -113.171497 33.945063, -113.171526 33.945173, -113.172258 33.945039)))",microsoft_us_building_footprints
ms-az-000965,Microsoft footprint AZ #274,AZ,,118563.71,35.2190824,-113.9858206,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-113.986637 35.21853, -113.985739 35.218817, -113.985722 35.218783, -113.985496 35.218855, -113.985456 35.218769, -113.985295 35.21882, -113.985362 35.218961, -113.984776 35.219148, -113.98489 35.219388, -113.985079 35.219328, -113.985103 35.219379, -113.984966 35.219423, -113.985015 35.219526, -113.98518 35.219473, -113.98523 35.219577, -113.985414 35.219519, -113.985473 35.219642, -113.98565 35.219586, -113.985576 35.21943, -113.985901 35.219326, -113.98595 35.219427, -113.986464 35.219263, -113.986378 35.219084, -113.986832 35.218939, -113.986637 35.21853)))",microsoft_us_building_footprints
ms-az-000966,Microsoft footprint AZ #275,AZ,,155691.5,35.2437549,-114.0104163,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-114.011115 35.243246, -114.009484 35.243249, -114.009485 35.243605, -114.009511 35.243605, -114.009511 35.243703, -114.010276 35.243702, -114.010277 35.243969, -114.009875 35.24397, -114.009876 35.244395, -114.010434 35.244394, -114.010434 35.244306, -114.011118 35.244305, -114.011115 35.243246)))",microsoft_us_building_footprints
ms-az-000967,Microsoft footprint AZ #276,AZ,,101063.78,35.1046673,-114.5966544,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-114.59762 35.104887, -114.59761 35.104402, -114.597478 35.104404, -114.597477 35.104336, -114.597313 35.104338, -114.597314 35.10438, -114.597105 35.104383, -114.597104 35.104324, -114.596828 35.104328, -114.596829 35.104385, -114.59648 35.10439, -114.596486 35.104664, -114.596095 35.10467, -114.59609 35.104475, -114.59572 35.10448, -114.595725 35.104695, -114.595588 35.104697, -114.595587 35.104616, -114.595369 35.104619, -114.595374 35.104841, -114.595723 35.104836, -114.595725 35.104936, -114.596087 35.104931, -114.596087 35.104909, -114.59762 35.104887)))",microsoft_us_building_footprints
ms-az-000968,Microsoft footprint AZ #277,AZ,,196776.56,32.5923304,-114.6268509,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-114.626046 32.592153, -114.626048 32.592937, -114.626087 32.592937, -114.62615 32.593026, -114.627294 32.593024, -114.627293 32.592993, -114.627097 32.592714, -114.627096 32.592523, -114.627223 32.592459, -114.627503 32.592459, -114.62755 32.592386, -114.62763 32.592386, -114.627822 32.59229, -114.627821 32.592103, -114.627721 32.591962, -114.627721 32.591887, -114.627611 32.591836, -114.627561 32.591766, -114.627505 32.591794, -114.627504 32.591657, -114.627395 32.591606, -114.627375 32.591578, -114.627331 32.591578, -114.627316 32.591601, -114.627278 32.591602, -114.627253 32.59164, -114.626801 32.591641, -114.626801 32.591688, -114.626512 32.591833, -114.626369 32.59205, -114.626262 32.59205, -114.626267 32.592041, -114.626046 32.592153)))",microsoft_us_building_footprints
ms-az-000969,Microsoft footprint AZ #278,AZ,,103246.34,32.6681208,-114.6256325,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-114.626384 32.66843, -114.626377 32.667811, -114.62587 32.667816, -114.625869 32.667748, -114.625794 32.667748, -114.625795 32.667809, -114.625281 32.667814, -114.625282 32.667855, -114.625104 32.667778, -114.624909 32.66778, -114.624838 32.667898, -114.624839 32.667968, -114.624942 32.668012, -114.624942 32.668063, -114.624819 32.668267, -114.624821 32.668418, -114.624874 32.668441, -114.625206 32.668438, -114.625254 32.668358, -114.625253 32.66823, -114.625158 32.66819, -114.625127 32.66819, -114.625015 32.668142, -114.625052 32.66808, -114.625077 32.66808, -114.625099 32.668043, -114.625176 32.668076, -114.625269 32.668075, -114.625273 32.668439, -114.626384 32.66843)))",microsoft_us_building_footprints
ms-az-000970,Microsoft footprint AZ #279,AZ,,129423.9,32.6579098,-114.6167574,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-114.616169 32.657418, -114.616167 32.658368, -114.616417 32.658368, -114.616417 32.658425, -114.617005 32.658425, -114.617005 32.658365, -114.617279 32.658365, -114.617279 32.658437, -114.617345 32.658437, -114.617347 32.65742, -114.616169 32.657418)))",microsoft_us_building_footprints
ms-az-000971,Microsoft footprint AZ #280,AZ,,162560.91,32.6676897,-114.6211522,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-114.620347 32.667322, -114.620328 32.668102, -114.620447 32.668104, -114.620443 32.668256, -114.62071 32.668261, -114.620715 32.668094, -114.621243 32.668103, -114.621242 32.66814, -114.621632 32.668147, -114.621633 32.668088, -114.622026 32.668095, -114.622028 32.668005, -114.621972 32.668004, -114.62198 32.667678, -114.621791 32.667674, -114.621793 32.667579, -114.622023 32.667583, -114.622029 32.667325, -114.621603 32.667318, -114.621608 32.667144, -114.62114 32.667136, -114.621139 32.667202, -114.620837 32.667196, -114.620833 32.66733, -114.620347 32.667322)))",microsoft_us_building_footprints
ms-az-000972,Microsoft footprint AZ #281,AZ,,146850.68,34.3167599,-109.1670801,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-109.166192 34.316352, -109.166197 34.316776, -109.16624 34.316856, -109.166389 34.316854, -109.166391 34.317059, -109.166523 34.317058, -109.16664 34.317274, -109.16672 34.317245, -109.16672 34.317183, -109.166931 34.317182, -109.166876 34.317272, -109.166877 34.317396, -109.167102 34.317394, -109.167099 34.317183, -109.167244 34.317182, -109.167243 34.317097, -109.167215 34.317085, -109.167212 34.316843, -109.167334 34.316842, -109.167348 34.316868, -109.1673 34.316949, -109.167412 34.316948, -109.167414 34.317187, -109.167929 34.317183, -109.167924 34.316709, -109.167769 34.316665, -109.167803 34.316609, -109.167802 34.316549, -109.167855 34.316548, -109.167911 34.316456, -109.16791 34.31634, -109.166192 34.316352)))",microsoft_us_building_footprints
ms-az-000973,Microsoft footprint AZ #282,AZ,,136046.67,31.5613826,-110.2558596,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-110.256787 31.561067, -110.255789 31.561066, -110.255789 31.560995, -110.255033 31.560993, -110.255031 31.561742, -110.256109 31.561744, -110.256109 31.561752, -110.256528 31.561752, -110.256528 31.561647, -110.256792 31.561648, -110.256793 31.561486, -110.256624 31.561485, -110.256624 31.56136, -110.256786 31.56136, -110.256787 31.561067)))",microsoft_us_building_footprints
ms-az-000974,Microsoft footprint AZ #283,AZ,,106404.21,31.5563006,-110.2557322,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-110.256448 31.556469, -110.256095 31.555859, -110.256121 31.555848, -110.256021 31.555675, -110.255749 31.555789, -110.255779 31.555841, -110.255065 31.556141, -110.255118 31.556233, -110.255038 31.556266, -110.255367 31.556834, -110.255565 31.556751, -110.255607 31.556822, -110.256448 31.556469)))",microsoft_us_building_footprints
ms-az-000975,Microsoft footprint AZ #284,AZ,,289482.22,31.5702623,-110.2382168,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-110.237036 31.569703, -110.236978 31.570889, -110.237465 31.570907, -110.237466 31.570877, -110.237697 31.570885, -110.237702 31.570768, -110.237989 31.570778, -110.237997 31.570615, -110.23834 31.570627, -110.238345 31.57052, -110.238393 31.570404, -110.238596 31.57056, -110.238584 31.570803, -110.239543 31.570837, -110.239556 31.570561, -110.239404 31.570556, -110.239433 31.569965, -110.239279 31.569959, -110.239282 31.569894, -110.239473 31.569901, -110.239482 31.569704, -110.238516 31.569669, -110.238287 31.569886, -110.23806 31.569878, -110.238066 31.569756, -110.237938 31.569802, -110.237946 31.569644, -110.237844 31.56964, -110.237839 31.569732, -110.237036 31.569703)))",microsoft_us_building_footprints
ms-az-000976,Microsoft footprint AZ #285,AZ,,161029.66,32.2195252,-110.8392069,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-110.840469 32.219198, -110.838795 32.219201, -110.838796 32.219387, -110.838892 32.219386, -110.838893 32.219455, -110.83875 32.219455, -110.83875 32.2193, -110.838693 32.219301, -110.838671 32.219357, -110.838426 32.219358, -110.838426 32.219539, -110.838359 32.219539, -110.838359 32.219358, -110.837766 32.219359, -110.837766 32.219459, -110.837739 32.219459, -110.83774 32.219795, -110.837777 32.219805, -110.837789 32.219772, -110.837936 32.219772, -110.837936 32.219808, -110.838191 32.219807, -110.838195 32.219796, -110.838889 32.219795, -110.838889 32.219773, -110.838986 32.219799, -110.840155 32.219797, -110.840155 32.21982, -110.840441 32.219819, -110.84044 32.219319, -110.840469 32.219319, -110.840469 32.219198)))",microsoft_us_building_footprints
ms-az-000977,Microsoft footprint AZ #286,AZ,,183654.83,32.2335808,-110.8396221,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-110.840539 32.23403, -110.840541 32.233166, -110.839967 32.233165, -110.839968 32.233055, -110.83945 32.233054, -110.83945 32.233165, -110.83898 32.233164, -110.83898 32.233112, -110.838855 32.233111, -110.838855 32.233343, -110.838588 32.233342, -110.838588 32.233488, -110.838751 32.233489, -110.838751 32.23354, -110.838866 32.23354, -110.838866 32.23367, -110.838544 32.233669, -110.838543 32.233957, -110.839094 32.233958, -110.839094 32.234026, -110.840539 32.23403)))",microsoft_us_building_footprints
ms-az-000978,Microsoft footprint AZ #287,AZ,,129401.52,32.1316849,-110.8568345,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-110.857323 32.13081, -110.856193 32.130779, -110.856182 32.131064, -110.856238 32.13104, -110.856242 32.131032, -110.856438 32.131002, -110.856498 32.130977, -110.856979 32.131153, -110.856887 32.131192, -110.856944 32.131213, -110.856929 32.131618, -110.856947 32.13161, -110.856943 32.131724, -110.856754 32.132093, -110.856492 32.132086, -110.856459 32.132032, -110.856356 32.131994, -110.856352 32.131987, -110.856378 32.131937, -110.85638 32.131874, -110.856369 32.13187, -110.856254 32.131836, -110.856197 32.131861, -110.856147 32.131843, -110.856125 32.132428, -110.857261 32.132459, -110.857323 32.13081)))",microsoft_us_building_footprints
ms-az-000979,Microsoft footprint AZ #288,AZ,,140544.31,32.1610342,-110.9214534,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-110.921827 32.160199, -110.921093 32.160199, -110.921093 32.160303, -110.921047 32.160303, -110.921047 32.160406, -110.921092 32.160406, -110.921092 32.160932, -110.921001 32.160932, -110.921001 32.160985, -110.921039 32.160985, -110.921039 32.161, -110.921002 32.161, -110.921002 32.161032, -110.921092 32.161032, -110.921092 32.161146, -110.921044 32.161146, -110.921044 32.161243, -110.92109 32.161243, -110.921089 32.161872, -110.921827 32.161873, -110.921827 32.160199)))",microsoft_us_building_footprints
