id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-ny-001021,Microsoft footprint NY #122,NY,,120085.18,44.8476263,-74.1574301,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.15875 44.847832, -74.158702 44.847489, -74.157169 44.847598, -74.157145 44.847429, -74.158377 44.847341, -74.158349 44.847147, -74.157008 44.847242, -74.157017 44.847307, -74.156778 44.847324, -74.15676 44.847194, -74.156538 44.84721, -74.156583 44.847531, -74.156785 44.847517, -74.156779 44.84747, -74.157027 44.847453, -74.157052 44.847627, -74.156388 44.847674, -74.156399 44.847748, -74.156054 44.847773, -74.156069 44.847875, -74.156032 44.847877, -74.156052 44.848024, -74.15875 44.847832)))",microsoft_us_building_footprints
ms-ny-001022,Microsoft footprint NY #123,NY,,147481.93,40.5287223,-74.2326083,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.233152 40.528179, -74.232022 40.528123, -74.232006 40.528314, -74.231958 40.528311, -74.231903 40.528948, -74.231935 40.52895, -74.231919 40.529141, -74.231994 40.529145, -74.231987 40.529229, -74.233277 40.529293, -74.233344 40.528506, -74.233162 40.528497, -74.23317 40.528403, -74.233133 40.528401, -74.233152 40.528179)))",microsoft_us_building_footprints
ms-ny-001023,Microsoft footprint NY #124,NY,,195405.46,44.8460092,-74.3078401,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.306057 44.845439, -74.306068 44.845571, -74.306025 44.845573, -74.306066 44.846062, -74.306146 44.846059, -74.306149 44.846095, -74.307213 44.84605, -74.307212 44.846036, -74.308714 44.845973, -74.308801 44.847007, -74.309496 44.846978, -74.309469 44.846656, -74.309563 44.846652, -74.309539 44.846375, -74.309269 44.846387, -74.309227 44.845884, -74.30885 44.8459, -74.308828 44.845641, -74.308302 44.845663, -74.3083 44.845638, -74.308161 44.845644, -74.308165 44.845699, -74.30804 44.845705, -74.308043 44.845743, -74.30757 44.845763, -74.307537 44.845376, -74.306057 44.845439)))",microsoft_us_building_footprints
ms-ny-001024,Microsoft footprint NY #125,NY,,114080.44,41.3837526,-74.3518172,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.352288 41.383602, -74.352147 41.383048, -74.351604 41.383126, -74.351716 41.383568, -74.35171 41.383572, -74.351572 41.383592, -74.351301 41.383324, -74.351384 41.383277, -74.351248 41.383143, -74.350941 41.383318, -74.350787 41.383166, -74.350727 41.3832, -74.350711 41.383208, -74.350696 41.383217, -74.351877 41.384383, -74.351898 41.384371, -74.352105 41.384576, -74.352775 41.384194, -74.352457 41.38388, -74.352151 41.384055, -74.352253 41.384156, -74.352166 41.384205, -74.351662 41.383707, -74.351784 41.38369, -74.351822 41.383728, -74.352091 41.383689, -74.352076 41.383633, -74.352288 41.383602)))",microsoft_us_building_footprints
ms-ny-001025,Microsoft footprint NY #126,NY,,106719.61,41.6745069,-74.6488434,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.649685 41.674567, -74.648755 41.673302, -74.648468 41.67342, -74.649128 41.674317, -74.649191 41.674594, -74.648773 41.674766, -74.648754 41.674683, -74.648717 41.674742, -74.648727 41.674785, -74.648612 41.674773, -74.648667 41.674684, -74.64827 41.674549, -74.648262 41.674562, -74.648364 41.674701, -74.648221 41.674759, -74.648155 41.674868, -74.648081 41.674767, -74.648052 41.674927, -74.648042 41.674944, -74.64805 41.674983, -74.648119 41.675077, -74.647774 41.67512, -74.648002 41.675429, -74.648255 41.675015, -74.648431 41.674878, -74.648519 41.675269, -74.649384 41.674914, -74.649442 41.674598, -74.649685 41.674567)))",microsoft_us_building_footprints
ms-ny-001026,Microsoft footprint NY #127,NY,,131274.18,41.4188747,-74.6291912,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.629616 41.419253, -74.629676 41.418992, -74.629856 41.419015, -74.629967 41.41853, -74.629616 41.418484, -74.629594 41.418429, -74.629339 41.418275, -74.62928 41.418331, -74.629406 41.418502, -74.62897 41.418446, -74.629195 41.418353, -74.629229 41.418204, -74.62906 41.418102, -74.629036 41.418203, -74.628718 41.418162, -74.628606 41.418649, -74.628597 41.418648, -74.628527 41.418953, -74.628687 41.418973, -74.628622 41.41926, -74.629019 41.419311, -74.628944 41.419638, -74.629496 41.419709, -74.629581 41.419342, -74.629473 41.41934, -74.629317 41.419405, -74.629371 41.419169, -74.629193 41.419146, -74.629339 41.419086, -74.629616 41.419253)))",microsoft_us_building_footprints
ms-ny-001027,Microsoft footprint NY #128,NY,,124656.38,41.3508354,-74.6838050,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.684036 41.350302, -74.685039 41.350296, -74.685036 41.350011, -74.684865 41.350011, -74.684866 41.350098, -74.684029 41.350102, -74.68403 41.350253, -74.683631 41.350256, -74.683632 41.350368, -74.683323 41.35037, -74.683325 41.350593, -74.683215 41.350594, -74.683216 41.350646, -74.683253 41.350646, -74.683255 41.350765, -74.68333 41.350765, -74.683331 41.350861, -74.683215 41.350862, -74.683218 41.351208, -74.6831 41.351209, -74.683102 41.351346, -74.683222 41.351345, -74.683225 41.351589, -74.68375 41.351586, -74.683751 41.351622, -74.683896 41.351621, -74.683895 41.351583, -74.684048 41.351582, -74.684036 41.350302)))",microsoft_us_building_footprints
ms-ny-001028,Microsoft footprint NY #129,NY,,119530.66,41.6687543,-74.7145006,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.715273 41.668562, -74.714927 41.668197, -74.714898 41.668205, -74.714847 41.66815, -74.714683 41.668194, -74.714737 41.668306, -74.713793 41.66856, -74.713803 41.668699, -74.713744 41.668702, -74.713728 41.668667, -74.713569 41.66871, -74.713652 41.668883, -74.713602 41.66891, -74.713604 41.668946, -74.713621 41.668937, -74.713652 41.668936, -74.713787 41.669216, -74.713817 41.669215, -74.713855 41.669293, -74.713967 41.669263, -74.713962 41.669202, -74.713997 41.6692, -74.713999 41.669231, -74.714084 41.669228, -74.714372 41.66915, -74.714406 41.669186, -74.715167 41.668982, -74.715134 41.668913, -74.715399 41.668773, -74.715348 41.668668, -74.71559 41.66854, -74.715563 41.668484, -74.715273 41.668562)))",microsoft_us_building_footprints
ms-ny-001029,Microsoft footprint NY #130,NY,,136073.58,41.7975253,-74.7381079,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.738315 41.797474, -74.738249 41.797087, -74.737838 41.797126, -74.737787 41.797165, -74.737774 41.797155, -74.737728 41.797245, -74.737763 41.797304, -74.737964 41.797285, -74.737749 41.797701, -74.737716 41.797644, -74.737756 41.79764, -74.737751 41.79761, -74.737706 41.797643, -74.737691 41.79756, -74.737623 41.797582, -74.737704 41.797426, -74.737566 41.797192, -74.737561 41.797193, -74.737559 41.797195, -74.736889 41.797258, -74.736959 41.797668, -74.73726 41.797639, -74.737329 41.798044, -74.737867 41.797994, -74.739318 41.797521, -74.739697 41.797239, -74.73953 41.797115, -74.739395 41.797216, -74.739309 41.797152, -74.739157 41.797202, -74.739134 41.797162, -74.738315 41.797474)))",microsoft_us_building_footprints
ms-ny-001030,Microsoft footprint NY #131,NY,,144102.22,42.2718028,-74.9140415,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.91485 42.271586, -74.914267 42.271508, -74.914254 42.271528, -74.914165 42.271516, -74.91423 42.271249, -74.914163 42.271225, -74.914171 42.271192, -74.913712 42.27113, -74.913732 42.271048, -74.913537 42.271022, -74.913504 42.271073, -74.913404 42.271059, -74.913349 42.271285, -74.913517 42.271344, -74.913467 42.271421, -74.913304 42.271399, -74.913312 42.271387, -74.913277 42.271382, -74.913173 42.27181, -74.913246 42.271836, -74.91335 42.27185, -74.913425 42.271733, -74.913529 42.271747, -74.913443 42.272099, -74.914357 42.272221, -74.914324 42.272356, -74.914067 42.272321, -74.914001 42.272592, -74.914328 42.272636, -74.914348 42.272605, -74.914593 42.272638, -74.91485 42.271586)))",microsoft_us_building_footprints
ms-ny-001031,Microsoft footprint NY #132,NY,,136053.7,43.0388448,-74.9637869,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.962702 43.038218, -74.962695 43.038988, -74.962808 43.039067, -74.963059 43.038877, -74.962964 43.03881, -74.96303 43.03876, -74.963652 43.038763, -74.963755 43.038835, -74.963743 43.038844, -74.963959 43.038997, -74.963843 43.039085, -74.963678 43.039046, -74.963491 43.039045, -74.963467 43.039097, -74.963908 43.039407, -74.96502 43.039413, -74.96502 43.039357, -74.965122 43.039357, -74.965026 43.03929, -74.965337 43.039054, -74.965001 43.039052, -74.964857 43.039161, -74.964799 43.039161, -74.9648 43.0391, -74.96443 43.039098, -74.964432 43.038902, -74.964622 43.038757, -74.964316 43.038756, -74.963644 43.038283, -74.963576 43.038283, -74.963575 43.038442, -74.96326 43.03822, -74.962702 43.038218)))",microsoft_us_building_footprints
ms-ny-001032,Microsoft footprint NY #133,NY,,115471.46,43.2222407,-75.4057978,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-75.404991 43.221916, -75.405002 43.222608, -75.406659 43.222593, -75.406647 43.221896, -75.405054 43.22191, -75.405052 43.221808, -75.404812 43.22181, -75.404812 43.221798, -75.404738 43.221799, -75.40474 43.221918, -75.404991 43.221916)))",microsoft_us_building_footprints
ms-ny-001033,Microsoft footprint NY #134,NY,,114014.89,43.2181347,-75.4644864,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-75.465669 43.218184, -75.463985 43.217486, -75.463823 43.217693, -75.464365 43.217918, -75.464274 43.218034, -75.464292 43.218085, -75.464091 43.218224, -75.464041 43.218185, -75.464176 43.218012, -75.46366 43.217798, -75.463579 43.217901, -75.463559 43.217893, -75.463492 43.217978, -75.463749 43.218085, -75.463536 43.218358, -75.464167 43.21862, -75.464281 43.218475, -75.464245 43.218378, -75.464637 43.218302, -75.464842 43.218161, -75.465102 43.218362, -75.465084 43.218385, -75.464842 43.218284, -75.46475 43.218401, -75.464948 43.218483, -75.464915 43.218526, -75.46471 43.218441, -75.46465 43.218518, -75.464838 43.218596, -75.464736 43.218726, -75.464826 43.218763, -75.465669 43.218184)))",microsoft_us_building_footprints
ms-ny-001034,Microsoft footprint NY #135,NY,,163588.12,43.7998341,-75.4983464,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-75.499406 43.800293, -75.498862 43.799248, -75.498027 43.799475, -75.49788 43.799193, -75.497207 43.799376, -75.497546 43.800027, -75.497462 43.80005, -75.497502 43.800126, -75.49756 43.800126, -75.497572 43.80015, -75.4979 43.800062, -75.497905 43.800062, -75.498005 43.800253, -75.498047 43.800253, -75.498253 43.799959, -75.498356 43.800157, -75.498269 43.80018, -75.498269 43.800196, -75.498345 43.800341, -75.498345 43.800369, -75.498392 43.800369, -75.498535 43.800642, -75.498671 43.800605, -75.49863 43.800525, -75.49863 43.800504, -75.499406 43.800293)))",microsoft_us_building_footprints
ms-ny-001035,Microsoft footprint NY #136,NY,,302257.77,42.0994031,-75.8253228,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-75.825751 42.099255, -75.826382 42.098644, -75.826185 42.098531, -75.82608 42.098633, -75.826095 42.098539, -75.82605 42.098513, -75.825914 42.098501, -75.8256 42.098322, -75.825552 42.098318, -75.8253 42.098562, -75.825093 42.098445, -75.825021 42.098438, -75.824063 42.099366, -75.824009 42.099361, -75.823977 42.099343, -75.823623 42.099686, -75.824584 42.100232, -75.824685 42.100242, -75.825504 42.099448, -75.826778 42.100172, -75.826689 42.100696, -75.827011 42.100726, -75.827107 42.100158, -75.827359 42.100181, -75.82738 42.100161, -75.827406 42.100007, -75.826975 42.099967, -75.826002 42.099415, -75.826037 42.099418, -75.825751 42.099255)))",microsoft_us_building_footprints
ms-ny-001036,Microsoft footprint NY #137,NY,,116996.52,43.9958070,-75.9387988,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-75.937775 43.995872, -75.938261 43.996437, -75.939823 43.995742, -75.939336 43.995177, -75.937775 43.995872)))",microsoft_us_building_footprints
ms-ny-001037,Microsoft footprint NY #138,NY,,126055.64,43.9696970,-75.9622952,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-75.963084 43.969269, -75.96236 43.969226, -75.962354 43.969272, -75.962216 43.969264, -75.96221 43.969315, -75.96181 43.969292, -75.961809 43.969299, -75.961532 43.969283, -75.961448 43.970012, -75.961512 43.970016, -75.961506 43.970075, -75.961729 43.970088, -75.961732 43.970069, -75.962495 43.970114, -75.962489 43.970164, -75.962642 43.970173, -75.962638 43.97021, -75.962875 43.970224, -75.962881 43.970176, -75.962979 43.970182, -75.963084 43.969269)))",microsoft_us_building_footprints
ms-ny-001038,Microsoft footprint NY #139,NY,,156782.43,43.8117483,-76.0291624,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-76.028819 43.812395, -76.029811 43.812433, -76.02976 43.812302, -76.02973 43.812234, -76.029664 43.812066, -76.029405 43.812056, -76.029429 43.811728, -76.029811 43.811743, -76.029848 43.811218, -76.029663 43.811056, -76.029667 43.811, -76.029536 43.810995, -76.029547 43.810836, -76.029421 43.810831, -76.029412 43.810955, -76.029224 43.810948, -76.029237 43.810764, -76.029106 43.810759, -76.029094 43.81093, -76.028777 43.810918, -76.028765 43.811083, -76.02893 43.811089, -76.028917 43.81126, -76.028654 43.81125, -76.028628 43.811609, -76.028857 43.811618, -76.028847 43.811747, -76.028644 43.811739, -76.028555 43.812972, -76.028777 43.81298, -76.028819 43.812395)))",microsoft_us_building_footprints
ms-ny-001039,Microsoft footprint NY #140,NY,,157729.79,43.0915386,-76.0603763,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-76.059909 43.092346, -76.06093 43.092317, -76.060843 43.090731, -76.059823 43.09076, -76.059909 43.092346)))",microsoft_us_building_footprints
ms-ny-001040,Microsoft footprint NY #141,NY,,117964.31,43.0603579,-76.0636401,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-76.063078 43.059791, -76.063174 43.060968, -76.06423 43.060922, -76.064213 43.060715, -76.064184 43.060716, -76.064176 43.060621, -76.064138 43.060622, -76.064103 43.060183, -76.064209 43.060178, -76.064189 43.059922, -76.064075 43.059927, -76.064061 43.059749, -76.063078 43.059791)))",microsoft_us_building_footprints
ms-ny-001041,Microsoft footprint NY #142,NY,,103274.42,43.0125347,-76.1156592,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-76.114734 43.012258, -76.114689 43.012702, -76.114981 43.012718, -76.114942 43.013103, -76.115202 43.013117, -76.11523 43.012838, -76.115092 43.01283, -76.115096 43.012785, -76.115067 43.012784, -76.115072 43.012731, -76.116216 43.012794, -76.116219 43.012765, -76.116258 43.012767, -76.116252 43.012829, -76.116809 43.01286, -76.116824 43.012853, -76.11685 43.012854, -76.116908 43.012826, -76.116813 43.012603, -76.116279 43.012574, -76.116271 43.012654, -76.116235 43.012652, -76.116266 43.012351, -76.115816 43.012327, -76.11582 43.012293, -76.11622 43.012104, -76.116017 43.011873, -76.115637 43.012052, -76.115814 43.012253, -76.115694 43.012309, -76.115253 43.012285, -76.115252 43.012286, -76.114734 43.012258)))",microsoft_us_building_footprints
ms-ny-001042,Microsoft footprint NY #143,NY,,210940.28,42.0948516,-76.0922271,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-76.0909 42.095309, -76.091546 42.09559, -76.091658 42.0956, -76.091787 42.095436, -76.091835 42.095471, -76.091777 42.095544, -76.092061 42.095667, -76.09211 42.095605, -76.092254 42.095668, -76.09259 42.095241, -76.092715 42.095252, -76.0928 42.095145, -76.09277 42.095122, -76.093374 42.094354, -76.093337 42.094326, -76.093316 42.094324, -76.093338 42.094189, -76.093112 42.094091, -76.093204 42.093974, -76.09287 42.093829, -76.092803 42.093914, -76.092884 42.093975, -76.092859 42.094007, -76.092664 42.094149, -76.092283 42.094115, -76.091688 42.09487, -76.091782 42.094941, -76.091769 42.094958, -76.091276 42.094744, -76.090981 42.09512, -76.091024 42.095152, -76.0909 42.095309)))",microsoft_us_building_footprints
ms-ny-001043,Microsoft footprint NY #144,NY,,166093.09,43.5544508,-76.0929071,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-76.091576 43.554355, -76.093829 43.55517, -76.094164 43.554683, -76.093899 43.554587, -76.094005 43.554434, -76.0936 43.554287, -76.093632 43.55424, -76.093523 43.5542, -76.093505 43.554226, -76.092893 43.554005, -76.092803 43.554135, -76.092563 43.554048, -76.092631 43.553949, -76.092155 43.553777, -76.092103 43.553853, -76.091958 43.553801, -76.091576 43.554355)))",microsoft_us_building_footprints
ms-ny-001044,Microsoft footprint NY #145,NY,,102700.31,43.0577753,-76.1188428,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-76.117634 43.057863, -76.118192 43.05792, -76.118182 43.057971, -76.118243 43.057978, -76.118236 43.058014, -76.118305 43.058021, -76.118296 43.058065, -76.118599 43.058096, -76.118633 43.057917, -76.118996 43.057954, -76.118963 43.05813, -76.119204 43.058154, -76.119299 43.057995, -76.119847 43.05805, -76.119853 43.058019, -76.119957 43.05803, -76.120075 43.05783, -76.120023 43.057814, -76.120035 43.057754, -76.119932 43.057743, -76.119947 43.057664, -76.118984 43.057567, -76.11901 43.057431, -76.11851 43.05738, -76.118478 43.057545, -76.1183 43.057527, -76.118288 43.057588, -76.118004 43.057559, -76.118008 43.057534, -76.117954 43.057529, -76.117935 43.05756, -76.117696 43.057536, -76.117634 43.057863)))",microsoft_us_building_footprints
ms-ny-001045,Microsoft footprint NY #146,NY,,125041.94,43.5523637,-76.1239678,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-76.123052 43.552638, -76.124174 43.552654, -76.124172 43.552743, -76.124223 43.55276, -76.124269 43.552837, -76.124164 43.552835, -76.12416 43.552978, -76.124087 43.552977, -76.124085 43.553051, -76.12405 43.55305, -76.124043 43.553315, -76.12457 43.553322, -76.124577 43.553052, -76.124474 43.55305, -76.124484 43.552646, -76.124262 43.552643, -76.124272 43.552249, -76.124463 43.552314, -76.124483 43.552314, -76.124503 43.551553, -76.123953 43.551546, -76.123948 43.551746, -76.124048 43.551747, -76.124045 43.551884, -76.123554 43.551877, -76.123546 43.552183, -76.123213 43.552179, -76.123212 43.552238, -76.123063 43.552236, -76.123052 43.552638)))",microsoft_us_building_footprints
